distance  ,-inf, angle_to_goal(rad)  ,-0.667992, inc_x  ,109, inc_y  ,-86
distance  ,nan, angle_to_goal(rad)  ,-0.657889, inc_x  ,110, inc_y  ,-85
distance  ,nan, angle_to_goal(rad)  ,-0.657889, inc_x  ,110, inc_y  ,-85
distance  ,nan, angle_to_goal(rad)  ,-0.662312, inc_x  ,109, inc_y  ,-85
distance  ,-inf, angle_to_goal(rad)  ,-0.657889, inc_x  ,110, inc_y  ,-85
distance  ,-inf, angle_to_goal(rad)  ,-0.657889, inc_x  ,110, inc_y  ,-85
distance  ,nan, angle_to_goal(rad)  ,-0.672479, inc_x  ,108, inc_y  ,-86
distance  ,-inf, angle_to_goal(rad)  ,-0.649401, inc_x  ,108, inc_y  ,-82
distance  ,nan, angle_to_goal(rad)  ,-0.655248, inc_x  ,108, inc_y  ,-83
distance  ,nan, angle_to_goal(rad)  ,-0.655248, inc_x  ,108, inc_y  ,-83
distance  ,nan, angle_to_goal(rad)  ,-0.653886, inc_x  ,107, inc_y  ,-82
distance  ,-inf, angle_to_goal(rad)  ,-0.649401, inc_x  ,108, inc_y  ,-82
distance  ,nan, angle_to_goal(rad)  ,-0.646404, inc_x  ,110, inc_y  ,-83
distance  ,nan, angle_to_goal(rad)  ,-0.646404, inc_x  ,110, inc_y  ,-83
distance  ,nan, angle_to_goal(rad)  ,-0.646404, inc_x  ,110, inc_y  ,-83
distance  ,nan, angle_to_goal(rad)  ,-0.646404, inc_x  ,110, inc_y  ,-83
distance  ,nan, angle_to_goal(rad)  ,-0.637762, inc_x  ,112, inc_y  ,-83
distance  ,nan, angle_to_goal(rad)  ,-0.637762, inc_x  ,112, inc_y  ,-83
distance  ,nan, angle_to_goal(rad)  ,-0.652171, inc_x  ,110, inc_y  ,-84
distance  ,nan, angle_to_goal(rad)  ,-0.647811, inc_x  ,111, inc_y  ,-84
distance  ,-inf, angle_to_goal(rad)  ,-0.669173, inc_x  ,110, inc_y  ,-87
distance  ,nan, angle_to_goal(rad)  ,-0.669173, inc_x  ,110, inc_y  ,-87
distance  ,-inf, angle_to_goal(rad)  ,-0.671312, inc_x  ,107, inc_y  ,-85
distance  ,nan, angle_to_goal(rad)  ,-0.655248, inc_x  ,108, inc_y  ,-83
distance  ,nan, angle_to_goal(rad)  ,-0.657889, inc_x  ,110, inc_y  ,-85
distance  ,-inf, angle_to_goal(rad)  ,-0.663556, inc_x  ,110, inc_y  ,-86
distance  ,nan, angle_to_goal(rad)  ,-0.647811, inc_x  ,111, inc_y  ,-84
distance  ,nan, angle_to_goal(rad)  ,-0.649191, inc_x  ,112, inc_y  ,-85
distance  ,nan, angle_to_goal(rad)  ,-0.646404, inc_x  ,110, inc_y  ,-83
distance  ,-inf, angle_to_goal(rad)  ,-0.646404, inc_x  ,110, inc_y  ,-83
distance  ,-inf, angle_to_goal(rad)  ,-0.6508, inc_x  ,109, inc_y  ,-83
distance  ,nan, angle_to_goal(rad)  ,-0.6508, inc_x  ,109, inc_y  ,-83
distance  ,nan, angle_to_goal(rad)  ,-0.639083, inc_x  ,109, inc_y  ,-81
distance  ,nan, angle_to_goal(rad)  ,-0.646404, inc_x  ,110, inc_y  ,-83
distance  ,nan, angle_to_goal(rad)  ,-0.652171, inc_x  ,110, inc_y  ,-84
distance  ,nan, angle_to_goal(rad)  ,-0.652171, inc_x  ,110, inc_y  ,-84
distance  ,nan, angle_to_goal(rad)  ,-0.644967, inc_x  ,109, inc_y  ,-82
distance  ,nan, angle_to_goal(rad)  ,-0.644967, inc_x  ,109, inc_y  ,-82
distance  ,-inf, angle_to_goal(rad)  ,-0.657889, inc_x  ,110, inc_y  ,-85
distance  ,nan, angle_to_goal(rad)  ,-0.653515, inc_x  ,111, inc_y  ,-85
distance  ,nan, angle_to_goal(rad)  ,-0.643501, inc_x  ,112, inc_y  ,-84
distance  ,nan, angle_to_goal(rad)  ,-0.643501, inc_x  ,112, inc_y  ,-84
distance  ,0.300597, angle_to_goal(rad)  ,-0.649191, inc_x  ,112, inc_y  ,-85
distance  ,nan, angle_to_goal(rad)  ,-0.652171, inc_x  ,110, inc_y  ,-84
distance  ,nan, angle_to_goal(rad)  ,-0.652171, inc_x  ,110, inc_y  ,-84
distance  ,nan, angle_to_goal(rad)  ,-0.656582, inc_x  ,109, inc_y  ,-84
distance  ,nan, angle_to_goal(rad)  ,-0.656582, inc_x  ,109, inc_y  ,-84
distance  ,nan, angle_to_goal(rad)  ,-0.656582, inc_x  ,109, inc_y  ,-84
distance  ,0.302951, angle_to_goal(rad)  ,-0.643501, inc_x  ,112, inc_y  ,-84
distance  ,nan, angle_to_goal(rad)  ,-0.642058, inc_x  ,111, inc_y  ,-83
distance  ,nan, angle_to_goal(rad)  ,-0.646404, inc_x  ,110, inc_y  ,-83
distance  ,nan, angle_to_goal(rad)  ,-0.646404, inc_x  ,110, inc_y  ,-83
distance  ,nan, angle_to_goal(rad)  ,-0.633146, inc_x  ,109, inc_y  ,-80
distance  ,nan, angle_to_goal(rad)  ,-0.633146, inc_x  ,109, inc_y  ,-80
distance  ,nan, angle_to_goal(rad)  ,-0.634717, inc_x  ,110, inc_y  ,-81
distance  ,nan, angle_to_goal(rad)  ,-0.633146, inc_x  ,109, inc_y  ,-80
distance  ,-inf, angle_to_goal(rad)  ,-0.639083, inc_x  ,109, inc_y  ,-81
distance  ,nan, angle_to_goal(rad)  ,-0.643501, inc_x  ,108, inc_y  ,-81
distance  ,-inf, angle_to_goal(rad)  ,-0.644967, inc_x  ,109, inc_y  ,-82
distance  ,nan, angle_to_goal(rad)  ,-0.649401, inc_x  ,108, inc_y  ,-82
distance  ,nan, angle_to_goal(rad)  ,-0.6508, inc_x  ,109, inc_y  ,-83
distance  ,nan, angle_to_goal(rad)  ,-0.6508, inc_x  ,109, inc_y  ,-83
distance  ,-inf, angle_to_goal(rad)  ,-0.6508, inc_x  ,109, inc_y  ,-83
distance  ,nan, angle_to_goal(rad)  ,-0.6508, inc_x  ,109, inc_y  ,-83
distance  ,-inf, angle_to_goal(rad)  ,-0.639083, inc_x  ,109, inc_y  ,-81
distance  ,nan, angle_to_goal(rad)  ,-0.639083, inc_x  ,109, inc_y  ,-81
distance  ,nan, angle_to_goal(rad)  ,-0.639083, inc_x  ,109, inc_y  ,-81
distance  ,nan, angle_to_goal(rad)  ,-0.639083, inc_x  ,109, inc_y  ,-81
distance  ,-inf, angle_to_goal(rad)  ,-0.639083, inc_x  ,109, inc_y  ,-81
distance  ,-inf, angle_to_goal(rad)  ,-0.633146, inc_x  ,109, inc_y  ,-80
distance  ,nan, angle_to_goal(rad)  ,-0.633146, inc_x  ,109, inc_y  ,-80
distance  ,-inf, angle_to_goal(rad)  ,-0.647972, inc_x  ,107, inc_y  ,-81
distance  ,nan, angle_to_goal(rad)  ,-0.637549, inc_x  ,108, inc_y  ,-80
distance  ,0.305554, angle_to_goal(rad)  ,-0.637549, inc_x  ,108, inc_y  ,-80
distance  ,nan, angle_to_goal(rad)  ,-0.637549, inc_x  ,108, inc_y  ,-80
distance  ,nan, angle_to_goal(rad)  ,-0.639083, inc_x  ,109, inc_y  ,-81
distance  ,nan, angle_to_goal(rad)  ,-0.644967, inc_x  ,109, inc_y  ,-82
distance  ,-inf, angle_to_goal(rad)  ,-0.644967, inc_x  ,109, inc_y  ,-82
distance  ,-inf, angle_to_goal(rad)  ,-0.643501, inc_x  ,108, inc_y  ,-81
distance  ,nan, angle_to_goal(rad)  ,-0.653886, inc_x  ,107, inc_y  ,-82
distance  ,-inf, angle_to_goal(rad)  ,-0.660371, inc_x  ,103, inc_y  ,-80
distance  ,nan, angle_to_goal(rad)  ,-0.654287, inc_x  ,103, inc_y  ,-79
distance  ,nan, angle_to_goal(rad)  ,-0.654287, inc_x  ,103, inc_y  ,-79
distance  ,nan, angle_to_goal(rad)  ,0.0213871, inc_x  ,187, inc_y  ,4
distance  ,nan, angle_to_goal(rad)  ,0.0102561, inc_x  ,195, inc_y  ,2
distance  ,nan, angle_to_goal(rad)  ,0.0102561, inc_x  ,195, inc_y  ,2
distance  ,nan, angle_to_goal(rad)  ,-0.0156237, inc_x  ,192, inc_y  ,-3
distance  ,nan, angle_to_goal(rad)  ,0.00515459, inc_x  ,194, inc_y  ,1
distance  ,nan, angle_to_goal(rad)  ,-0.656179, inc_x  ,100, inc_y  ,-77
distance  ,nan, angle_to_goal(rad)  ,-0.631079, inc_x  ,104, inc_y  ,-76
distance  ,nan, angle_to_goal(rad)  ,-0.656179, inc_x  ,100, inc_y  ,-77
distance  ,-inf, angle_to_goal(rad)  ,-0.656179, inc_x  ,100, inc_y  ,-77
distance  ,-inf, angle_to_goal(rad)  ,-0.634023, inc_x  ,102, inc_y  ,-75
distance  ,nan, angle_to_goal(rad)  ,-0.0271672, inc_x  ,184, inc_y  ,-5
distance  ,-inf, angle_to_goal(rad)  ,-0.666908, inc_x  ,94, inc_y  ,-74
distance  ,nan, angle_to_goal(rad)  ,-0.666908, inc_x  ,94, inc_y  ,-74
distance  ,-inf, angle_to_goal(rad)  ,-0.619312, inc_x  ,101, inc_y  ,-72
distance  ,nan, angle_to_goal(rad)  ,-0.641883, inc_x  ,99, inc_y  ,-74
distance  ,0.313232, angle_to_goal(rad)  ,-0.641883, inc_x  ,99, inc_y  ,-74
distance  ,-inf, angle_to_goal(rad)  ,-0.652847, inc_x  ,102, inc_y  ,-78
distance  ,nan, angle_to_goal(rad)  ,-0.0603661, inc_x  ,182, inc_y  ,-11
distance  ,nan, angle_to_goal(rad)  ,-0.0444152, inc_x  ,180, inc_y  ,-8
distance  ,nan, angle_to_goal(rad)  ,-0.0613753, inc_x  ,179, inc_y  ,-11
distance  ,nan, angle_to_goal(rad)  ,-0.643501, inc_x  ,100, inc_y  ,-75
distance  ,nan, angle_to_goal(rad)  ,-0.643501, inc_x  ,100, inc_y  ,-75
distance  ,-inf, angle_to_goal(rad)  ,-0.638534, inc_x  ,97, inc_y  ,-72
distance  ,nan, angle_to_goal(rad)  ,-0.588003, inc_x  ,114, inc_y  ,-76
distance  ,nan, angle_to_goal(rad)  ,-0.618428, inc_x  ,104, inc_y  ,-74
distance  ,nan, angle_to_goal(rad)  ,-0.618428, inc_x  ,104, inc_y  ,-74
distance  ,-inf, angle_to_goal(rad)  ,-0.662426, inc_x  ,100, inc_y  ,-78
distance  ,nan, angle_to_goal(rad)  ,-0.016482, inc_x  ,182, inc_y  ,-3
distance  ,nan, angle_to_goal(rad)  ,-0.0277706, inc_x  ,180, inc_y  ,-5
distance  ,0.341724, angle_to_goal(rad)  ,-0.0277706, inc_x  ,180, inc_y  ,-5
distance  ,-inf, angle_to_goal(rad)  ,-0.672113, inc_x  ,93, inc_y  ,-74
distance  ,-inf, angle_to_goal(rad)  ,-0.672113, inc_x  ,93, inc_y  ,-74
distance  ,-inf, angle_to_goal(rad)  ,-0.653636, inc_x  ,94, inc_y  ,-72
distance  ,nan, angle_to_goal(rad)  ,-0.640228, inc_x  ,98, inc_y  ,-73
distance  ,-inf, angle_to_goal(rad)  ,-0.640228, inc_x  ,98, inc_y  ,-73
distance  ,nan, angle_to_goal(rad)  ,-0.648535, inc_x  ,95, inc_y  ,-72
distance  ,-inf, angle_to_goal(rad)  ,-0.661772, inc_x  ,95, inc_y  ,-74
distance  ,-inf, angle_to_goal(rad)  ,-0.603088, inc_x  ,106, inc_y  ,-73
distance  ,nan, angle_to_goal(rad)  ,-0.0338853, inc_x  ,177, inc_y  ,-6
distance  ,nan, angle_to_goal(rad)  ,-0.0812163, inc_x  ,172, inc_y  ,-14
distance  ,nan, angle_to_goal(rad)  ,-0.610074, inc_x  ,103, inc_y  ,-72
distance  ,nan, angle_to_goal(rad)  ,-0.641883, inc_x  ,99, inc_y  ,-74
distance  ,nan, angle_to_goal(rad)  ,-0.641883, inc_x  ,99, inc_y  ,-74
distance  ,nan, angle_to_goal(rad)  ,-0.612538, inc_x  ,111, inc_y  ,-78
distance  ,0.305192, angle_to_goal(rad)  ,-0.630401, inc_x  ,111, inc_y  ,-81
distance  ,nan, angle_to_goal(rad)  ,-0.0949517, inc_x  ,126, inc_y  ,-12
distance  ,nan, angle_to_goal(rad)  ,-0.627158, inc_x  ,109, inc_y  ,-79
distance  ,nan, angle_to_goal(rad)  ,-0.602287, inc_x  ,112, inc_y  ,-77
distance  ,-inf, angle_to_goal(rad)  ,-0.606988, inc_x  ,108, inc_y  ,-75
distance  ,nan, angle_to_goal(rad)  ,-0.628235, inc_x  ,106, inc_y  ,-77
distance  ,nan, angle_to_goal(rad)  ,-0.628235, inc_x  ,106, inc_y  ,-77
distance  ,nan, angle_to_goal(rad)  ,-0.631544, inc_x  ,108, inc_y  ,-79
distance  ,nan, angle_to_goal(rad)  ,-0.616801, inc_x  ,110, inc_y  ,-78
distance  ,nan, angle_to_goal(rad)  ,-0.616801, inc_x  ,110, inc_y  ,-78
distance  ,nan, angle_to_goal(rad)  ,-0.630401, inc_x  ,111, inc_y  ,-81
distance  ,-inf, angle_to_goal(rad)  ,-0.630401, inc_x  ,111, inc_y  ,-81
distance  ,nan, angle_to_goal(rad)  ,-0.630401, inc_x  ,111, inc_y  ,-81
distance  ,-inf, angle_to_goal(rad)  ,-0.628796, inc_x  ,110, inc_y  ,-80
distance  ,nan, angle_to_goal(rad)  ,-0.630401, inc_x  ,111, inc_y  ,-81
distance  ,nan, angle_to_goal(rad)  ,-0.612538, inc_x  ,111, inc_y  ,-78
distance  ,nan, angle_to_goal(rad)  ,-0.612538, inc_x  ,111, inc_y  ,-78
distance  ,nan, angle_to_goal(rad)  ,-0.604599, inc_x  ,110, inc_y  ,-76
distance  ,nan, angle_to_goal(rad)  ,-0.608876, inc_x  ,109, inc_y  ,-76
distance  ,-inf, angle_to_goal(rad)  ,-0.608876, inc_x  ,109, inc_y  ,-76
distance  ,nan, angle_to_goal(rad)  ,-0.600373, inc_x  ,111, inc_y  ,-76
distance  ,nan, angle_to_goal(rad)  ,-0.600373, inc_x  ,111, inc_y  ,-76
distance  ,nan, angle_to_goal(rad)  ,-0.610726, inc_x  ,110, inc_y  ,-77
distance  ,nan, angle_to_goal(rad)  ,-0.608325, inc_x  ,112, inc_y  ,-78
distance  ,-inf, angle_to_goal(rad)  ,-0.612538, inc_x  ,111, inc_y  ,-78
distance  ,nan, angle_to_goal(rad)  ,-0.612538, inc_x  ,111, inc_y  ,-78
distance  ,nan, angle_to_goal(rad)  ,-0.627158, inc_x  ,109, inc_y  ,-79
distance  ,nan, angle_to_goal(rad)  ,-0.635982, inc_x  ,107, inc_y  ,-79
distance  ,-inf, angle_to_goal(rad)  ,-0.629907, inc_x  ,107, inc_y  ,-78
distance  ,-inf, angle_to_goal(rad)  ,-0.628235, inc_x  ,106, inc_y  ,-77
distance  ,nan, angle_to_goal(rad)  ,-0.634383, inc_x  ,106, inc_y  ,-78
distance  ,0.302794, angle_to_goal(rad)  ,-0.634383, inc_x  ,106, inc_y  ,-78
distance  ,nan, angle_to_goal(rad)  ,-0.634383, inc_x  ,106, inc_y  ,-78
distance  ,nan, angle_to_goal(rad)  ,-0.634383, inc_x  ,106, inc_y  ,-78
distance  ,nan, angle_to_goal(rad)  ,-0.634383, inc_x  ,106, inc_y  ,-78
distance  ,nan, angle_to_goal(rad)  ,-0.634383, inc_x  ,106, inc_y  ,-78
distance  ,nan, angle_to_goal(rad)  ,-0.635982, inc_x  ,107, inc_y  ,-79
distance  ,-inf, angle_to_goal(rad)  ,-0.645023, inc_x  ,105, inc_y  ,-79
distance  ,-inf, angle_to_goal(rad)  ,-0.651077, inc_x  ,105, inc_y  ,-80
distance  ,0.303219, angle_to_goal(rad)  ,-0.645023, inc_x  ,105, inc_y  ,-79
distance  ,nan, angle_to_goal(rad)  ,-0.646513, inc_x  ,106, inc_y  ,-80
distance  ,-inf, angle_to_goal(rad)  ,-0.651077, inc_x  ,105, inc_y  ,-80
distance  ,-inf, angle_to_goal(rad)  ,-0.645023, inc_x  ,105, inc_y  ,-79
distance  ,nan, angle_to_goal(rad)  ,-0.651077, inc_x  ,105, inc_y  ,-80
distance  ,nan, angle_to_goal(rad)  ,-0.661709, inc_x  ,104, inc_y  ,-81
distance  ,-inf, angle_to_goal(rad)  ,-0.661709, inc_x  ,104, inc_y  ,-81
distance  ,-inf, angle_to_goal(rad)  ,-0.661709, inc_x  ,104, inc_y  ,-81
distance  ,nan, angle_to_goal(rad)  ,-0.657075, inc_x  ,105, inc_y  ,-81
distance  ,nan, angle_to_goal(rad)  ,-0.661709, inc_x  ,104, inc_y  ,-81
distance  ,nan, angle_to_goal(rad)  ,-0.661709, inc_x  ,104, inc_y  ,-81
distance  ,0.301978, angle_to_goal(rad)  ,-0.666398, inc_x  ,103, inc_y  ,-81
distance  ,0.30193, angle_to_goal(rad)  ,-0.666398, inc_x  ,103, inc_y  ,-81
distance  ,nan, angle_to_goal(rad)  ,-0.666398, inc_x  ,103, inc_y  ,-81
distance  ,nan, angle_to_goal(rad)  ,-0.666398, inc_x  ,103, inc_y  ,-81
distance  ,nan, angle_to_goal(rad)  ,-0.666398, inc_x  ,103, inc_y  ,-81
distance  ,-inf, angle_to_goal(rad)  ,-0.661709, inc_x  ,104, inc_y  ,-81
distance  ,-inf, angle_to_goal(rad)  ,-0.661709, inc_x  ,104, inc_y  ,-81
distance  ,-inf, angle_to_goal(rad)  ,-0.661709, inc_x  ,104, inc_y  ,-81
distance  ,0.30268, angle_to_goal(rad)  ,-0.661709, inc_x  ,104, inc_y  ,-81
distance  ,-inf, angle_to_goal(rad)  ,-0.655696, inc_x  ,104, inc_y  ,-80
distance  ,-inf, angle_to_goal(rad)  ,-0.655696, inc_x  ,104, inc_y  ,-80
distance  ,nan, angle_to_goal(rad)  ,-0.672368, inc_x  ,103, inc_y  ,-82
distance  ,-inf, angle_to_goal(rad)  ,-0.672368, inc_x  ,103, inc_y  ,-82
distance  ,-inf, angle_to_goal(rad)  ,-0.678283, inc_x  ,103, inc_y  ,-83
distance  ,nan, angle_to_goal(rad)  ,-0.673567, inc_x  ,104, inc_y  ,-83
distance  ,nan, angle_to_goal(rad)  ,-0.673567, inc_x  ,104, inc_y  ,-83
distance  ,-inf, angle_to_goal(rad)  ,-0.675947, inc_x  ,101, inc_y  ,-81
distance  ,nan, angle_to_goal(rad)  ,-0.681944, inc_x  ,101, inc_y  ,-82
distance  ,-inf, angle_to_goal(rad)  ,-0.680809, inc_x  ,100, inc_y  ,-81
distance  ,-inf, angle_to_goal(rad)  ,-0.680809, inc_x  ,100, inc_y  ,-81
distance  ,-inf, angle_to_goal(rad)  ,-0.683054, inc_x  ,102, inc_y  ,-83
distance  ,nan, angle_to_goal(rad)  ,-0.683054, inc_x  ,102, inc_y  ,-83
distance  ,-inf, angle_to_goal(rad)  ,-0.681944, inc_x  ,101, inc_y  ,-82
distance  ,0.303172, angle_to_goal(rad)  ,-0.677128, inc_x  ,102, inc_y  ,-82
distance  ,-inf, angle_to_goal(rad)  ,-0.675947, inc_x  ,101, inc_y  ,-81
distance  ,nan, angle_to_goal(rad)  ,-0.68573, inc_x  ,99, inc_y  ,-81
distance  ,-inf, angle_to_goal(rad)  ,-0.68573, inc_x  ,99, inc_y  ,-81
distance  ,nan, angle_to_goal(rad)  ,-0.689647, inc_x  ,97, inc_y  ,-80
distance  ,-inf, angle_to_goal(rad)  ,-0.689647, inc_x  ,97, inc_y  ,-80
distance  ,nan, angle_to_goal(rad)  ,-0.68573, inc_x  ,99, inc_y  ,-81
distance  ,-inf, angle_to_goal(rad)  ,-0.68573, inc_x  ,99, inc_y  ,-81
distance  ,-inf, angle_to_goal(rad)  ,-0.711249, inc_x  ,94, inc_y  ,-81
distance  ,-inf, angle_to_goal(rad)  ,-0.711249, inc_x  ,94, inc_y  ,-81
distance  ,-inf, angle_to_goal(rad)  ,-0.744002, inc_x  ,88, inc_y  ,-81
distance  ,-inf, angle_to_goal(rad)  ,-0.736056, inc_x  ,85, inc_y  ,-77
distance  ,-inf, angle_to_goal(rad)  ,-0.779263, inc_x  ,82, inc_y  ,-81
distance  ,0.304314, angle_to_goal(rad)  ,-0.779263, inc_x  ,82, inc_y  ,-81
distance  ,nan, angle_to_goal(rad)  ,-0.812059, inc_x  ,73, inc_y  ,-77
distance  ,nan, angle_to_goal(rad)  ,-0.812059, inc_x  ,73, inc_y  ,-77
distance  ,nan, angle_to_goal(rad)  ,-0.791934, inc_x  ,76, inc_y  ,-77
distance  ,nan, angle_to_goal(rad)  ,-0.791934, inc_x  ,76, inc_y  ,-77
distance  ,nan, angle_to_goal(rad)  ,-0.805003, inc_x  ,75, inc_y  ,-78
distance  ,-inf, angle_to_goal(rad)  ,-0.805003, inc_x  ,75, inc_y  ,-78
distance  ,-inf, angle_to_goal(rad)  ,-0.785398, inc_x  ,77, inc_y  ,-77
distance  ,-inf, angle_to_goal(rad)  ,-0.766046, inc_x  ,79, inc_y  ,-76
distance  ,-inf, angle_to_goal(rad)  ,-0.765793, inc_x  ,78, inc_y  ,-75
distance  ,nan, angle_to_goal(rad)  ,-0.785398, inc_x  ,76, inc_y  ,-76
distance  ,nan, angle_to_goal(rad)  ,-0.785398, inc_x  ,76, inc_y  ,-76
distance  ,nan, angle_to_goal(rad)  ,-0.791934, inc_x  ,76, inc_y  ,-77
distance  ,nan, angle_to_goal(rad)  ,-0.791934, inc_x  ,76, inc_y  ,-77
distance  ,nan, angle_to_goal(rad)  ,-0.812059, inc_x  ,73, inc_y  ,-77
distance  ,nan, angle_to_goal(rad)  ,-0.812059, inc_x  ,73, inc_y  ,-77
distance  ,nan, angle_to_goal(rad)  ,-0.812059, inc_x  ,73, inc_y  ,-77
distance  ,nan, angle_to_goal(rad)  ,-0.80553, inc_x  ,73, inc_y  ,-76
distance  ,nan, angle_to_goal(rad)  ,-0.80553, inc_x  ,73, inc_y  ,-76
distance  ,-inf, angle_to_goal(rad)  ,-0.791768, inc_x  ,78, inc_y  ,-79
distance  ,nan, angle_to_goal(rad)  ,-0.714091, inc_x  ,90, inc_y  ,-78
distance  ,-inf, angle_to_goal(rad)  ,0.12751, inc_x  ,117, inc_y  ,15
distance  ,nan, angle_to_goal(rad)  ,0.12751, inc_x  ,117, inc_y  ,15
distance  ,-inf, angle_to_goal(rad)  ,0.0882656, inc_x  ,113, inc_y  ,10
distance  ,-inf, angle_to_goal(rad)  ,0.0544915, inc_x  ,110, inc_y  ,6
distance  ,nan, angle_to_goal(rad)  ,0.0544915, inc_x  ,110, inc_y  ,6
distance  ,nan, angle_to_goal(rad)  ,0, inc_x  ,112, inc_y  ,0
distance  ,-inf, angle_to_goal(rad)  ,0, inc_x  ,111, inc_y  ,0
distance  ,nan, angle_to_goal(rad)  ,0, inc_x  ,113, inc_y  ,0
distance  ,-inf, angle_to_goal(rad)  ,0, inc_x  ,113, inc_y  ,0
distance  ,nan, angle_to_goal(rad)  ,-0.0178552, inc_x  ,112, inc_y  ,-2
distance  ,-inf, angle_to_goal(rad)  ,-0.0356991, inc_x  ,112, inc_y  ,-4
distance  ,nan, angle_to_goal(rad)  ,-0.0270204, inc_x  ,111, inc_y  ,-3
distance  ,nan, angle_to_goal(rad)  ,-0.0270204, inc_x  ,111, inc_y  ,-3
distance  ,nan, angle_to_goal(rad)  ,-0.0356991, inc_x  ,112, inc_y  ,-4
distance  ,nan, angle_to_goal(rad)  ,-0.0183466, inc_x  ,109, inc_y  ,-2
distance  ,nan, angle_to_goal(rad)  ,-0.0454233, inc_x  ,110, inc_y  ,-5
distance  ,-inf, angle_to_goal(rad)  ,-0.64987, inc_x  ,100, inc_y  ,-76
distance  ,nan, angle_to_goal(rad)  ,-0.037718, inc_x  ,106, inc_y  ,-4
distance  ,nan, angle_to_goal(rad)  ,-0.037718, inc_x  ,106, inc_y  ,-4
distance  ,-inf, angle_to_goal(rad)  ,-0.656179, inc_x  ,100, inc_y  ,-77
distance  ,-inf, angle_to_goal(rad)  ,-0.667306, inc_x  ,99, inc_y  ,-78
distance  ,-inf, angle_to_goal(rad)  ,-0.667306, inc_x  ,99, inc_y  ,-78
distance  ,-inf, angle_to_goal(rad)  ,-0.661043, inc_x  ,99, inc_y  ,-77
distance  ,-inf, angle_to_goal(rad)  ,-0.659629, inc_x  ,98, inc_y  ,-76
distance  ,-inf, angle_to_goal(rad)  ,-0.659629, inc_x  ,98, inc_y  ,-76
distance  ,nan, angle_to_goal(rad)  ,-0.0462633, inc_x  ,108, inc_y  ,-5
distance  ,nan, angle_to_goal(rad)  ,-0.656179, inc_x  ,100, inc_y  ,-77
distance  ,-inf, angle_to_goal(rad)  ,-0.661043, inc_x  ,99, inc_y  ,-77
distance  ,-inf, angle_to_goal(rad)  ,-0.643501, inc_x  ,100, inc_y  ,-75
distance  ,-inf, angle_to_goal(rad)  ,-0.643501, inc_x  ,100, inc_y  ,-75
distance  ,nan, angle_to_goal(rad)  ,-0.648332, inc_x  ,99, inc_y  ,-75
distance  ,-inf, angle_to_goal(rad)  ,-0.648332, inc_x  ,99, inc_y  ,-75
distance  ,-inf, angle_to_goal(rad)  ,-0.664602, inc_x  ,97, inc_y  ,-76
distance  ,-inf, angle_to_goal(rad)  ,-0.664602, inc_x  ,97, inc_y  ,-76
distance  ,-inf, angle_to_goal(rad)  ,-0.67725, inc_x  ,97, inc_y  ,-78
distance  ,-inf, angle_to_goal(rad)  ,-0.673508, inc_x  ,99, inc_y  ,-79
distance  ,-inf, angle_to_goal(rad)  ,-0.673508, inc_x  ,99, inc_y  ,-79
distance  ,-inf, angle_to_goal(rad)  ,-0.67725, inc_x  ,97, inc_y  ,-78
distance  ,-inf, angle_to_goal(rad)  ,-0.672247, inc_x  ,98, inc_y  ,-78
distance  ,-inf, angle_to_goal(rad)  ,-0.67725, inc_x  ,97, inc_y  ,-78
distance  ,-inf, angle_to_goal(rad)  ,-0.67725, inc_x  ,97, inc_y  ,-78
distance  ,-inf, angle_to_goal(rad)  ,-0.689647, inc_x  ,97, inc_y  ,-80
distance  ,-inf, angle_to_goal(rad)  ,-0.689647, inc_x  ,97, inc_y  ,-80
distance  ,-inf, angle_to_goal(rad)  ,-0.68348, inc_x  ,97, inc_y  ,-79
distance  ,nan, angle_to_goal(rad)  ,-0.67601, inc_x  ,96, inc_y  ,-77
distance  ,-inf, angle_to_goal(rad)  ,-0.67601, inc_x  ,96, inc_y  ,-77
distance  ,-inf, angle_to_goal(rad)  ,-0.686309, inc_x  ,94, inc_y  ,-77
distance  ,-inf, angle_to_goal(rad)  ,-0.681127, inc_x  ,95, inc_y  ,-77
distance  ,-inf, angle_to_goal(rad)  ,-0.681127, inc_x  ,95, inc_y  ,-77
distance  ,-inf, angle_to_goal(rad)  ,-0.674741, inc_x  ,95, inc_y  ,-76
distance  ,-inf, angle_to_goal(rad)  ,-0.674741, inc_x  ,95, inc_y  ,-76
distance  ,nan, angle_to_goal(rad)  ,-0.681127, inc_x  ,95, inc_y  ,-77
distance  ,-inf, angle_to_goal(rad)  ,-0.692642, inc_x  ,94, inc_y  ,-78
distance  ,-inf, angle_to_goal(rad)  ,-0.692642, inc_x  ,94, inc_y  ,-78
distance  ,-inf, angle_to_goal(rad)  ,-0.785398, inc_x  ,82, inc_y  ,-82
distance  ,-inf, angle_to_goal(rad)  ,-0.791533, inc_x  ,81, inc_y  ,-82
distance  ,nan, angle_to_goal(rad)  ,-0.791533, inc_x  ,81, inc_y  ,-82
distance  ,-inf, angle_to_goal(rad)  ,-0.797593, inc_x  ,81, inc_y  ,-83
distance  ,-inf, angle_to_goal(rad)  ,-0.797593, inc_x  ,81, inc_y  ,-83
distance  ,-inf, angle_to_goal(rad)  ,-0.797446, inc_x  ,82, inc_y  ,-84
distance  ,nan, angle_to_goal(rad)  ,-0.779338, inc_x  ,83, inc_y  ,-82
